Gene	ModuleColor	kWithin	ModuleName
TMEM54	magenta	20.8017729646352	AUD26
TMEM86A	magenta	9.98456926269665	AUD26
TMTC2	magenta	13.3477460716787	AUD26
TNFSF10	magenta	17.5593231321223	AUD26
TRPT1	magenta	4.27485772116944	AUD26
TSPAN12	magenta	15.3524205711829	AUD26
TSTD1	magenta	1.95686273300662	AUD26
TTC39A	magenta	7.01773138689436	AUD26
TWSG1	magenta	3.49644030676391	AUD26
TXNDC11	magenta	5.45144489696576	AUD26
UCP2	magenta	22.1253787533221	AUD26
ULBP1	magenta	3.5626058380818	AUD26
UPF3A	magenta	2.39547906490364	AUD26
VAV2	magenta	2.93579648137185	AUD26
VSTM2L	magenta	3.95270363576649	AUD26
VWA8	magenta	16.7400585571336	AUD26
WDFY1	magenta	7.53018036718207	AUD26
WDR81	magenta	7.16864018790483	AUD26
WHRN	magenta	8.17782518658331	AUD26
WISP1	magenta	20.6556329793358	AUD26
WWC1	magenta	18.2771097652389	AUD26
XRCC1	magenta	2.06326728085784	AUD26
ZFAND5	magenta	1.35355043752931	AUD26
ZFX	magenta	13.2068941885264	AUD26
ZFYVE16	magenta	10.5602705568963	AUD26
ZNF311	magenta	6.15834530506155	AUD26
ZNF334	magenta	2.59766972553289	AUD26
ZNF415	magenta	16.6823651534609	AUD26
ZNF469	magenta	5.54965089597794	AUD26
ZNF525	magenta	2.86791561630422	AUD26
ZNF596	magenta	7.13498952064747	AUD26
ZNF804A	magenta	17.7335900484176	AUD26
ABCC3	mediumpurple3	3.22545338762309	AUD27
ANKRD13D	mediumpurple3	0.996240101592966	AUD27
ANO8	mediumpurple3	1.97001387258026	AUD27
ATF3	mediumpurple3	2.73897230415072	AUD27
ATP6V1G2	mediumpurple3	0.803546244368452	AUD27
ATXN1	mediumpurple3	0.615094394922639	AUD27
AZIN2	mediumpurple3	1.4792668187016	AUD27
CA11	mediumpurple3	1.82864369813003	AUD27
CACFD1	mediumpurple3	0.837522289057046	AUD27
CADM4	mediumpurple3	3.04102142693627	AUD27
CAPS	mediumpurple3	1.56398442896872	AUD27
CCDC146	mediumpurple3	0.931544457943563	AUD27
CCS	mediumpurple3	0.950739123403444	AUD27
CDKN1A	mediumpurple3	1.11717709745818	AUD27
CLCN6	mediumpurple3	1.45289196285341	AUD27
CMBL	mediumpurple3	2.1042656593143	AUD27
CPQ	mediumpurple3	1.70114715193458	AUD27
CRAT	mediumpurple3	2.45027841464781	AUD27
CRMP1	mediumpurple3	2.26001696858576	AUD27
CTSF	mediumpurple3	2.32161967178604	AUD27
CUL7	mediumpurple3	2.23483698830864	AUD27
DACT1	mediumpurple3	0.230974016034521	AUD27
DBP	mediumpurple3	0.986520973055534	AUD27
DENND6B	mediumpurple3	1.41161846506361	AUD27
DLG4	mediumpurple3	0.629165276642903	AUD27
EGR2	mediumpurple3	2.40389858988705	AUD27
ELF1	mediumpurple3	0.175901853642373	AUD27
ERMP1	mediumpurple3	3.13806076307255	AUD27
FAIM2	mediumpurple3	2.85762872512019	AUD27
FAXDC2	mediumpurple3	2.55485525697224	AUD27
FOSB	mediumpurple3	2.62057443954088	AUD27
FRY	mediumpurple3	0.857953882270147	AUD27
GALNT11	mediumpurple3	1.33695501238733	AUD27
GGT7	mediumpurple3	2.37978755096377	AUD27
GPR162	mediumpurple3	2.15705611102642	AUD27
HR	mediumpurple3	2.00709261721989	AUD27
HTR2B	mediumpurple3	2.81906561254397	AUD27
IDI1	mediumpurple3	2.00785484600445	AUD27
IFITM2	mediumpurple3	1.11444803819012	AUD27
IFT27	mediumpurple3	1.22508839012781	AUD27
JAG2	mediumpurple3	1.22496037156136	AUD27
JAK3	mediumpurple3	4.59298193733867	AUD27
JUNB	mediumpurple3	2.54553350461382	AUD27
KIAA0556	mediumpurple3	1.41688956916708	AUD27
KIF26B	mediumpurple3	4.22696680456991	AUD27
LMF1	mediumpurple3	0.546517900897038	AUD27
MARCH6	mediumpurple3	1.16867084712414	AUD27
MEGF8	mediumpurple3	1.23328648015952	AUD27
MIB2	mediumpurple3	2.45194730577905	AUD27
NBEA	mediumpurple3	2.94400137938857	AUD27
NR4A1	mediumpurple3	3.14163313018341	AUD27
NYNRIN	mediumpurple3	2.33955514815156	AUD27
OBSCN	mediumpurple3	1.86310815389648	AUD27
OBSL1	mediumpurple3	1.70119445317524	AUD27
ORAI3	mediumpurple3	1.34907138221606	AUD27
P4HTM	mediumpurple3	2.28325985929515	AUD27
PCDHGA3	mediumpurple3	0.737179661107513	AUD27
PCNX2	mediumpurple3	0.739912406579974	AUD27
PHF2	mediumpurple3	0.429150410474795	AUD27
PPARD	mediumpurple3	1.55471283364208	AUD27
RABL2A	mediumpurple3	1.10972446877968	AUD27
RRAGB	mediumpurple3	2.77882360587343	AUD27
SERPINB9	mediumpurple3	2.18359860477382	AUD27
SEZ6L2	mediumpurple3	2.29090378047952	AUD27
SLC24A3	mediumpurple3	2.78931260566688	AUD27
SLC27A1	mediumpurple3	2.98181225086215	AUD27
SLC29A2	mediumpurple3	2.01131245220519	AUD27
SLC2A10	mediumpurple3	2.36977644439035	AUD27
TCN2	mediumpurple3	3.97128465835336	AUD27
TIMP2	mediumpurple3	2.46397455776864	AUD27
TMEM119	mediumpurple3	3.43490591215148	AUD27
TMEM8B	mediumpurple3	2.4762596456571	AUD27
TMEM91	mediumpurple3	1.65532310163019	AUD27
TSNARE1	mediumpurple3	1.04988783973605	AUD27
TTC28	mediumpurple3	2.11483762538439	AUD27
VMAC	mediumpurple3	0.865138941605037	AUD27
VMP1	mediumpurple3	1.84656048975942	AUD27
ZCCHC24	mediumpurple3	3.02300776302079	AUD27
ZFP36	mediumpurple3	4.26727323705171	AUD27
ZFYVE28	mediumpurple3	0.490794730511239	AUD27
ZNF117	mediumpurple3	0.992448980264346	AUD27
ZNF517	mediumpurple3	1.66211850355186	AUD27
ZNF846	mediumpurple3	0.69340785700121	AUD27
ZNF862	mediumpurple3	1.29686233587268	AUD27
AADAT	midnightblue	13.0213120474828	AUD28
ABCB10	midnightblue	6.25662924528593	AUD28
ABI1	midnightblue	0.711031739821029	AUD28
ACAT1	midnightblue	12.6455721298038	AUD28
ADCY7	midnightblue	18.4470544119061	AUD28
AGO1	midnightblue	3.60476510938503	AUD28
AKTIP	midnightblue	4.91755386069382	AUD28
ANKRD54	midnightblue	6.7947877834238	AUD28
AP3M1	midnightblue	20.32459857984	AUD28
APH1A	midnightblue	15.4942518306121	AUD28
APRT	midnightblue	9.62979367152899	AUD28
ARF6	midnightblue	15.5969413198246	AUD28
ARPC1A	midnightblue	4.7490807302582	AUD28
ARPC5	midnightblue	8.74523175734134	AUD28
B3GLCT	midnightblue	2.45285275678821	AUD28
BBS10	midnightblue	9.19421037339111	AUD28
BCKDK	midnightblue	12.3329165426904	AUD28
BECN1	midnightblue	3.99440536669919	AUD28
BTRC	midnightblue	3.7436491613571	AUD28
BZW2	midnightblue	16.2476656726428	AUD28
C14orf119	midnightblue	6.9801718204313	AUD28
C17orf51	midnightblue	10.4860750287154	AUD28
C6orf47	midnightblue	5.60475054597937	AUD28
C8orf48	midnightblue	2.85591497128474	AUD28
CALHM5	midnightblue	4.26782938585629	AUD28
CALM3	midnightblue	14.6365981539426	AUD28
CAND1	midnightblue	12.8992646225789	AUD28
CAP1	midnightblue	19.9320464631691	AUD28
CARM1	midnightblue	16.625316659637	AUD28
CCDC25	midnightblue	1.91996869813738	AUD28
CDC73	midnightblue	2.20463845581159	AUD28
CDK4	midnightblue	13.9654562387575	AUD28
CHMP1A	midnightblue	13.992041045411	AUD28
CHUK	midnightblue	2.67520352926206	AUD28
CLINT1	midnightblue	5.13554425290493	AUD28
CNEP1R1	midnightblue	5.10539230346508	AUD28
CNOT1	midnightblue	9.33508235945785	AUD28
CORO1A	midnightblue	21.402429055532	AUD28
CPTP	midnightblue	12.9079182194069	AUD28
CRK	midnightblue	14.9848610903427	AUD28
CSNK1G1	midnightblue	3.71618566532337	AUD28
CTBP2	midnightblue	10.0514955696661	AUD28
CTDNEP1	midnightblue	1.79458149496311	AUD28
DDB1	midnightblue	18.7508692033348	AUD28
DENR	midnightblue	20.7442106469671	AUD28
E2F7	midnightblue	11.0957341960757	AUD28
EIF1AD	midnightblue	4.70361521726077	AUD28
ENAH	midnightblue	16.6801292715103	AUD28
ERI1	midnightblue	9.67032458984331	AUD28
EXOC7	midnightblue	1.82320278297439	AUD28
EXTL2	midnightblue	10.6818232077932	AUD28
FAM104A	midnightblue	3.6587117611559	AUD28
FAM168B	midnightblue	6.09141459591813	AUD28
FAM32A	midnightblue	2.41005561255779	AUD28
FAM57A	midnightblue	11.9204183264285	AUD28
FBXL18	midnightblue	2.95815370838167	AUD28
FER	midnightblue	3.29806191119753	AUD28
GATAD2A	midnightblue	1.29523101005248	AUD28
GORASP2	midnightblue	6.15986877363605	AUD28
GPR157	midnightblue	2.10635386586144	AUD28
GPR180	midnightblue	4.79039949787016	AUD28
GRB2	midnightblue	16.4123103164449	AUD28
GRHPR	midnightblue	3.12384363806189	AUD28
GSPT2	midnightblue	7.26645242783077	AUD28
HARS2	midnightblue	5.69597859731185	AUD28
HDAC3	midnightblue	16.9564715283317	AUD28
HDHD5	midnightblue	9.01730577229977	AUD28
INO80E	midnightblue	6.21524673342097	AUD28
INTS5	midnightblue	3.91838074089015	AUD28
IP6K1	midnightblue	2.44726979387662	AUD28
ITGAE	midnightblue	2.49905059750065	AUD28
KAT6A	midnightblue	3.02610644985426	AUD28
KCTD2	midnightblue	9.34470010157783	AUD28
KLHL18	midnightblue	5.08627126467616	AUD28
KRT15	midnightblue	14.8436626630229	AUD28
LAMP2	midnightblue	3.27014134769323	AUD28
LMAN2L	midnightblue	3.2441831678845	AUD28
LRRC42	midnightblue	7.46115808274783	AUD28
MAEA	midnightblue	7.1776947382507	AUD28
MALSU1	midnightblue	9.74787199072873	AUD28
MAP7D1	midnightblue	4.43008283851972	AUD28
MAPK1	midnightblue	18.0457460334883	AUD28
MAPKAP1	midnightblue	12.4001340828968	AUD28
MCTS1	midnightblue	2.7517514767055	AUD28
METTL26	midnightblue	8.54421923461578	AUD28
MFAP1	midnightblue	7.66895310797887	AUD28
MFSD14B	midnightblue	2.02259936880298	AUD28
MRPL28	midnightblue	14.965873415789	AUD28
MRPL46	midnightblue	0.432200986284478	AUD28
MRPL48	midnightblue	3.29669175767417	AUD28
MSANTD3	midnightblue	11.7845244136744	AUD28
MTA2	midnightblue	17.2758885818658	AUD28
MTCH1	midnightblue	6.75407702906594	AUD28
MYO5A	midnightblue	4.22885420306523	AUD28
MZT2A	midnightblue	9.6611066165293	AUD28
N6AMT1	midnightblue	5.85779489020524	AUD28
NDRG4	midnightblue	3.04512031195497	AUD28
NELFCD	midnightblue	18.06064425903	AUD28
NETO2	midnightblue	11.1642180732948	AUD28
NFYA	midnightblue	5.96573139030265	AUD28
NGRN	midnightblue	12.0862558451574	AUD28
NSD3	midnightblue	2.19161043663185	AUD28
NT5C3B	midnightblue	10.9437856374839	AUD28
NTAN1	midnightblue	6.67019813541613	AUD28
NUTF2	midnightblue	21.1863969076815	AUD28
NVL	midnightblue	5.28750389716573	AUD28
PAFAH1B3	midnightblue	8.57667970359512	AUD28
PAK1	midnightblue	11.7841885150576	AUD28
PDCL	midnightblue	4.05387945427229	AUD28
PLP2	midnightblue	8.23702527523902	AUD28
PM20D2	midnightblue	13.5569929576005	AUD28
PNMA1	midnightblue	12.8169076691608	AUD28
POLDIP2	midnightblue	21.2836772691134	AUD28
POMT2	midnightblue	4.57785247795953	AUD28
PPP4R1	midnightblue	25.4073570959137	AUD28
PRKAR2A	midnightblue	14.8989150420717	AUD28
PTPN14	midnightblue	0.72398962268999	AUD28
R3HCC1	midnightblue	2.4614375759309	AUD28
RABIF	midnightblue	4.49289398668645	AUD28
RANBP6	midnightblue	18.7508124394397	AUD28
RBM45	midnightblue	3.26194600108947	AUD28
RGS20	midnightblue	10.8830621539442	AUD28
RHOA	midnightblue	14.8568523946882	AUD28
RMND1	midnightblue	3.44360744586868	AUD28
RNF34	midnightblue	22.9891999136536	AUD28
RPAP1	midnightblue	6.76271067118738	AUD28
RPS26	midnightblue	15.0151399529379	AUD28
RPS6KB2	midnightblue	2.59288895331155	AUD28
RSU1	midnightblue	2.61691044776842	AUD28
SEC22C	midnightblue	19.8153008731487	AUD28
SEC23IP	midnightblue	10.9103610939354	AUD28
SEC24C	midnightblue	6.92435371784582	AUD28
SELENOI	midnightblue	1.5658632480421	AUD28
SKP2	midnightblue	12.5126178036699	AUD28
SLC25A20	midnightblue	3.40061563531049	AUD28
SLC25A24	midnightblue	21.9179845173565	AUD28
SLC25A39	midnightblue	4.61578653177786	AUD28
SLC25A46	midnightblue	4.00125850045969	AUD28
SLC39A10	midnightblue	7.60680661216579	AUD28
SMARCB1	midnightblue	12.4064352055587	AUD28
SMARCD1	midnightblue	11.6351695644676	AUD28
SNX12	midnightblue	10.4541071301303	AUD28
SRI	midnightblue	18.0026276847199	AUD28
STARD7	midnightblue	14.3278495777819	AUD28
TBCB	midnightblue	6.1579603686068	AUD28
TEX2	midnightblue	16.9515647797203	AUD28
TM7SF3	midnightblue	1.00653488272402	AUD28
TM9SF3	midnightblue	2.33273514359866	AUD28
TMEM14A	midnightblue	7.15642615502754	AUD28
TMEM250	midnightblue	8.27078593981503	AUD28
TMSB10	midnightblue	12.9394061163262	AUD28
TMSB15A	midnightblue	15.4224451758495	AUD28
TNFAIP1	midnightblue	6.33381862911237	AUD28
TRIM35	midnightblue	5.81574739626573	AUD28
TRMT5	midnightblue	3.37856230273189	AUD28
TSPAN17	midnightblue	16.2525913031744	AUD28
TSTA3	midnightblue	16.506289621133	AUD28
TTL	midnightblue	16.2502984420954	AUD28
TUBA1A	midnightblue	27.0145334153844	AUD28
TUBB2A	midnightblue	20.1008791159634	AUD28
TUBB2B	midnightblue	7.75688006345993	AUD28
TXN	midnightblue	6.29508379428561	AUD28
UBASH3B	midnightblue	15.5462805563378	AUD28
UBE2E1	midnightblue	3.32258983603965	AUD28
UBE2F	midnightblue	3.00012978753872	AUD28
UBL7	midnightblue	1.05367610724886	AUD28
UBXN2A	midnightblue	1.21596555139343	AUD28
VAMP3	midnightblue	3.61514925886839	AUD28
VANGL1	midnightblue	10.633003689227	AUD28
VAPB	midnightblue	11.6767087687641	AUD28
VPS26A	midnightblue	1.11005853320968	AUD28
WASHC5	midnightblue	2.31251935165483	AUD28
WDR20	midnightblue	5.48750553863646	AUD28
WDR61	midnightblue	10.0470497412011	AUD28
XKR8	midnightblue	1.21727885092527	AUD28
YEATS2	midnightblue	10.1909915956148	AUD28
YWHAB	midnightblue	16.7527623707062	AUD28
ZNF282	midnightblue	3.02778035510719	AUD28
ZYG11B	midnightblue	12.7997213447655	AUD28
ALDH1B1	orange	0.190330960907258	AUD29
ARF1	orange	6.12863409646992	AUD29
ATP5F1C	orange	1.67188297637008	AUD29
BAG6	orange	2.16134855553414	AUD29
BCAP31	orange	7.15733832963091	AUD29
BUD31	orange	1.86327877156232	AUD29
C12orf10	orange	2.7165783181684	AUD29
C16orf91	orange	2.18329793875246	AUD29
CANX	orange	7.70325725518468	AUD29
CCDC86	orange	4.46444370537617	AUD29
CDKN2AIPNL	orange	2.76280809920025	AUD29
CFAP20	orange	6.26578028522918	AUD29
CNOT9	orange	3.98175728303371	AUD29
CTU2	orange	2.05820712085491	AUD29
CUL1	orange	4.55734102047135	AUD29
CYB561D2	orange	3.83963984747061	AUD29
CYC1	orange	4.81852206476058	AUD29
DAP3	orange	7.127813226742	AUD29
DCBLD1	orange	4.15703294369857	AUD29
DERL2	orange	4.56659137238865	AUD29
DLST	orange	3.34885080432423	AUD29
DNAJB11	orange	8.01951076383212	AUD29
DPAGT1	orange	5.07392531090692	AUD29
EIF2S2	orange	8.70064491716987	AUD29
EIF3G	orange	3.79908676408138	AUD29
ELOC	orange	3.49022743166288	AUD29
EMC4	orange	3.44247215718029	AUD29
EMG1	orange	9.19091257428324	AUD29
EXOSC4	orange	3.7442667935688	AUD29
FAF2	orange	4.57502682108174	AUD29
FAM136A	orange	6.84181424636586	AUD29
FBXO28	orange	3.65951369897994	AUD29
G3BP1	orange	11.1089814798045	AUD29
GALE	orange	4.63435590384604	AUD29
GEMIN6	orange	5.08134727729985	AUD29
GMPS	orange	5.7217306950657	AUD29
GPN3	orange	6.25885836801661	AUD29
GRPEL1	orange	8.31583470242242	AUD29
HAX1	orange	4.58275967146624	AUD29
HMBS	orange	13.215084270063	AUD29
HMCES	orange	3.10468241701479	AUD29
HNRNPA1	orange	5.93334510501409	AUD29
HSPA5	orange	4.86615549362553	AUD29
HSPBP1	orange	3.46426318448144	AUD29
IDH3A	orange	5.50282560378946	AUD29
M6PR	orange	3.26479251169386	AUD29
MBTPS2	orange	3.96732765514672	AUD29
MDH1	orange	2.21791808149721	AUD29
MESD	orange	11.1930385630422	AUD29
MLEC	orange	2.94405994928059	AUD29
MRPL11	orange	2.00970253958643	AUD29
MRPL14	orange	4.47291081547962	AUD29
MRPL18	orange	5.8846775001642	AUD29
MRPL39	orange	7.48712781348909	AUD29
MRPL4	orange	3.72050405924272	AUD29
MRPL40	orange	3.14758281254564	AUD29
MRPL47	orange	3.90404496606234	AUD29
MRPS16	orange	4.50761267898144	AUD29
MRPS27	orange	7.5047622768562	AUD29
MTMR2	orange	7.2980297195715	AUD29
NDUFA6	orange	6.85046555665857	AUD29
NDUFA9	orange	3.1583890196643	AUD29
NDUFB9	orange	1.69406515613921	AUD29
NELFE	orange	5.53175368168747	AUD29
NFKBIB	orange	4.63727058693638	AUD29
NOP10	orange	2.40926199028896	AUD29
PBDC1	orange	6.45222935477911	AUD29
PDCD2	orange	4.29265714042995	AUD29
PFDN2	orange	7.02631288948799	AUD29
PLAA	orange	12.2854487012296	AUD29
PLEKHB2	orange	1.61295177715295	AUD29
POFUT1	orange	5.40314057691378	AUD29
POLR2K	orange	2.72308836005734	AUD29
POMP	orange	7.45409897491156	AUD29
PRDX6	orange	6.2674993713183	AUD29
PRMT1	orange	13.0710335166803	AUD29
PSMA3	orange	6.53593865472314	AUD29
PSMA4	orange	11.1581968912327	AUD29
PSMA5	orange	4.92288935280737	AUD29
PSMB1	orange	11.8542014386364	AUD29
PSMB2	orange	12.3575075449933	AUD29
PSMB4	orange	9.39320484895388	AUD29
PSMB7	orange	11.7344291137227	AUD29
PSMC4	orange	6.97122510205967	AUD29
PSMD8	orange	5.88884180696023	AUD29
PTRH2	orange	3.41386146882384	AUD29
RBM12	orange	2.92436493579927	AUD29
RNF126	orange	4.04977414455436	AUD29
RPL36AL	orange	3.40550918915371	AUD29
RPP40	orange	3.55519255721448	AUD29
RTN3	orange	2.64825979791785	AUD29
RXYLT1	orange	3.49547377374158	AUD29
SDF2L1	orange	9.45671016717346	AUD29
SEC23B	orange	6.74862413876867	AUD29
SEC61G	orange	5.74544796469351	AUD29
SHLD2	orange	4.51824139968885	AUD29
SKA2	orange	8.93885845556309	AUD29
SLC25A11	orange	5.09127562300926	AUD29
SLC35B1	orange	4.29184095813918	AUD29
SLC52A2	orange	2.44349641107494	AUD29
SMIM10L1	orange	5.38910005119337	AUD29
SNRPF	orange	4.02604780436756	AUD29
SRPRB	orange	6.05071550654612	AUD29
SSR2	orange	8.36290348267848	AUD29
SURF4	orange	6.56855479404843	AUD29
SUV39H2	orange	4.62023483876445	AUD29
TBCA	orange	5.05815223712225	AUD29
TBCC	orange	2.27625197107871	AUD29
TMCO1	orange	2.59808056875282	AUD29
TMEM11	orange	2.85751147058599	AUD29
TMEM70	orange	0.981343854063154	AUD29
TMX1	orange	9.14006721084366	AUD29
TPRKB	orange	6.76911913007229	AUD29
TRAF2	orange	3.13831798992668	AUD29
TRAPPC4	orange	9.30047360772236	AUD29
TRMT10C	orange	4.40981123476934	AUD29
TWNK	orange	3.80338216547988	AUD29
UBE2M	orange	7.34831106461526	AUD29
UTP3	orange	2.11172623911506	AUD29
VAMP7	orange	2.14803476845254	AUD29
WDR74	orange	1.16579161374182	AUD29
ACTB	orangered4	3.1664175649239	AUD30
ACTN1	orangered4	3.42488529066147	AUD30
ADORA2B	orangered4	1.15325872659881	AUD30
ANGPTL4	orangered4	6.55217016098446	AUD30
ANKRD18B	orangered4	5.87683289302802	AUD30
ANXA1	orangered4	9.85465538041591	AUD30
ANXA2	orangered4	7.46478309516799	AUD30
APC	orangered4	2.75442840236071	AUD30
ARL6IP5	orangered4	1.94446634946113	AUD30
ARMC8	orangered4	6.06487581637634	AUD30
ARMCX6	orangered4	4.72089379958185	AUD30
ATP6V0D1	orangered4	2.05832913504886	AUD30
BZW1	orangered4	3.27675555958275	AUD30
C19orf25	orangered4	3.38046516955681	AUD30
C1orf216	orangered4	2.71646523443446	AUD30
CAV1	orangered4	2.65664056509384	AUD30
CAVIN3	orangered4	4.68692587027258	AUD30
CENPT	orangered4	3.91068036636956	AUD30
CEP170B	orangered4	1.54535514957727	AUD30
CHAMP1	orangered4	5.88237038156323	AUD30
CHORDC1	orangered4	1.9589124941315	AUD30
CLASP2	orangered4	3.16999403204696	AUD30
CORO1C	orangered4	10.5340242413788	AUD30
CPNE3	orangered4	3.30692265310968	AUD30
CRYBG1	orangered4	7.76681428824512	AUD30
CUL4A	orangered4	5.87668265805334	AUD30
CYTH4	orangered4	1.28660531928905	AUD30
DNAJC13	orangered4	2.29481756209091	AUD30
DPF1	orangered4	1.68529169871442	AUD30
EEF1AKMT2	orangered4	1.59167002968825	AUD30
EXOC3	orangered4	3.84433978573562	AUD30
FOXC2	orangered4	5.28356396946192	AUD30
GLRX5	orangered4	3.00571260734706	AUD30
GNA11	orangered4	2.91644366613939	AUD30
GNB1L	orangered4	1.45957786670899	AUD30
HIF1AN	orangered4	1.71599262952333	AUD30
HNRNPUL2	orangered4	1.76697017906961	AUD30
INPP5E	orangered4	3.59600948145697	AUD30
LASP1	orangered4	7.29459073003669	AUD30
LRRC8C	orangered4	2.67075473281372	AUD30
MON1A	orangered4	2.83034266105903	AUD30
MPP5	orangered4	2.63931382609241	AUD30
NAGK	orangered4	8.10367369288239	AUD30
NF2	orangered4	5.47606272990124	AUD30
NT5DC3	orangered4	2.77390203507161	AUD30
PAXX	orangered4	3.78491066808565	AUD30
PBRM1	orangered4	1.36247765866227	AUD30
PDCD6IP	orangered4	4.57302676819537	AUD30
PEA15	orangered4	9.39463199919491	AUD30
PEBP1	orangered4	4.82272429090406	AUD30
PI4KB	orangered4	1.16787205899995	AUD30
PKM	orangered4	6.54825922970895	AUD30
PKN2	orangered4	1.02782637577955	AUD30
PPCDC	orangered4	1.80837656782151	AUD30
PPM1F	orangered4	5.6099727440306	AUD30
PPP1R7	orangered4	3.19767298480531	AUD30
PPP2R1A	orangered4	2.59611943753813	AUD30
PPP3CB	orangered4	2.30679890056812	AUD30
PRMT7	orangered4	2.96870148898154	AUD30
PVR	orangered4	2.154437515879	AUD30
QDPR	orangered4	1.6454485144612	AUD30
RAF1	orangered4	6.05801454004952	AUD30
RASA1	orangered4	1.63262418495884	AUD30
RASSF1	orangered4	1.84090770587725	AUD30
RUSC1	orangered4	5.40469258528677	AUD30
SF3B3	orangered4	8.40604484548502	AUD30
SGPP1	orangered4	4.44566250252878	AUD30
SH3BGRL3	orangered4	6.62533997845578	AUD30
SHISA5	orangered4	1.57164217933098	AUD30
SLC10A3	orangered4	2.16475357689794	AUD30
SLC25A30	orangered4	2.46064447473166	AUD30
SLC4A2	orangered4	3.12616535765137	AUD30
SP110	orangered4	1.94120101449984	AUD30
STAC	orangered4	8.29125160617979	AUD30
STX2	orangered4	2.3588855148397	AUD30
STX4	orangered4	2.4349885580215	AUD30
TAF9B	orangered4	2.8532162276374	AUD30
TLDC1	orangered4	2.47418533261296	AUD30
TMEM131L	orangered4	1.99874148472035	AUD30
TOX4	orangered4	2.13348128721624	AUD30
TXLNA	orangered4	1.67715553364502	AUD30
UNC45A	orangered4	3.43094517537713	AUD30
UQCC1	orangered4	1.54050483146011	AUD30
WDR1	orangered4	9.49557944948171	AUD30
ADRA1D	paleturquoise	1.02074574047462	AUD31
AHNAK2	paleturquoise	9.92892890503407	AUD31
ATF7	paleturquoise	0.880355100436645	AUD31
ATP10D	paleturquoise	7.65546619983647	AUD31
ATP8B2	paleturquoise	3.63459993899271	AUD31
BCL10	paleturquoise	2.26952401261018	AUD31
BMPR2	paleturquoise	7.13330208669698	AUD31
C1QTNF6	paleturquoise	3.99610716150159	AUD31
C3orf18	paleturquoise	0.983604375774012	AUD31
CACNB3	paleturquoise	6.37405739758712	AUD31
CAPN1	paleturquoise	7.42021109444032	AUD31
CBY1	paleturquoise	0.63529198782348	AUD31
CCDC92	paleturquoise	6.81617512816183	AUD31
CD9	paleturquoise	4.73666351566233	AUD31
CDH11	paleturquoise	1.39630488189394	AUD31
CNN2	paleturquoise	1.98130720355068	AUD31
CPNE1	paleturquoise	3.3888850988702	AUD31
CXXC5	paleturquoise	3.93693082215111	AUD31
CYFIP1	paleturquoise	6.90945200197254	AUD31
CYP2U1	paleturquoise	2.70328578897679	AUD31
DCAF17	paleturquoise	0.63035415999411	AUD31
DDAH2	paleturquoise	5.36340879128539	AUD31
DGKA	paleturquoise	3.89878846477259	AUD31
DLG5	paleturquoise	1.7950209338093	AUD31
DPYSL2	paleturquoise	6.04203941139355	AUD31
ERBB2	paleturquoise	7.93661853326488	AUD31
EVI5	paleturquoise	3.11446499081677	AUD31
FAM89B	paleturquoise	2.13377130349725	AUD31
FBN2	paleturquoise	2.47681319158692	AUD31
FHL2	paleturquoise	1.87206610663248	AUD31
FRMD5	paleturquoise	7.51876003146427	AUD31
FZD2	paleturquoise	7.07133212467594	AUD31
GDF5	paleturquoise	6.07407712164229	AUD31
GMPR	paleturquoise	2.36194537183637	AUD31
HCFC2	paleturquoise	2.99842737580292	AUD31
HHAT	paleturquoise	0.815618279718464	AUD31
HOXC6	paleturquoise	4.66732293861408	AUD31
HSPB1	paleturquoise	4.40984448336554	AUD31
INPP5A	paleturquoise	3.11529140107864	AUD31
INPPL1	paleturquoise	4.21693416478005	AUD31
JAG1	paleturquoise	1.01271073817822	AUD31
JHY	paleturquoise	1.79498786072829	AUD31
LRP11	paleturquoise	1.56848799238934	AUD31
LRRC28	paleturquoise	0.831006325807104	AUD31
LZTS1	paleturquoise	6.49190725514929	AUD31
MAP3K7CL	paleturquoise	3.51999065294366	AUD31
